34052,1,6056,149106,1155,1996-11-11,3-MEDIUM,0,32,3696320,12281668,1,3659356,69306,1,1997-01-27,RAIL,
34052,2,6056,18495,1330,1996-11-11,3-MEDIUM,0,10,1413490,12281668,10,1272141,84809,7,1997-02-07,REG AIR,
34052,3,6056,42147,1948,1996-11-11,3-MEDIUM,0,4,435656,12281668,7,405160,65348,0,1996-12-25,MAIL,
34052,4,6056,151490,1027,1996-11-11,3-MEDIUM,0,37,5703513,12281668,5,5418337,92489,6,1996-12-31,FOB,
34052,5,6056,84743,412,1996-11-11,3-MEDIUM,0,6,1036644,12281668,3,1005544,103664,7,1996-12-25,FOB,
34053,1,8056,25721,1081,1996-07-25,2-HIGH,0,6,988032,6630838,6,928750,98803,3,1996-09-26,FOB,
34053,2,8056,76951,799,1996-07-25,2-HIGH,0,31,5976645,6630838,6,5618046,115677,1,1996-09-16,FOB,
34054,1,4358,107634,488,1993-03-22,3-MEDIUM,0,19,3119097,24963615,4,2994333,98497,5,1993-06-12,TRUCK,
34054,2,4358,1443,328,1993-03-22,3-MEDIUM,0,28,3764432,24963615,4,3613854,80666,5,1993-05-15,AIR,
34054,3,4358,49092,1139,1993-03-22,3-MEDIUM,0,42,4372578,24963615,3,4241400,62465,2,1993-05-16,FOB,
34054,4,4358,72948,607,1993-03-22,3-MEDIUM,0,12,2305128,24963615,6,2166820,115256,6,1993-05-12,RAIL,
34054,5,4358,36120,1110,1993-03-22,3-MEDIUM,0,25,2640300,24963615,2,2587494,63367,5,1993-05-10,REG AIR,
34054,6,4358,63430,26,1993-03-22,3-MEDIUM,0,10,1393430,24963615,10,1254087,83605,0,1993-04-28,TRUCK,
34054,7,4358,57909,893,1993-03-22,3-MEDIUM,0,40,7467600,24963615,7,6944868,112014,7,1993-06-05,FOB,
34055,1,4243,64405,820,1995-12-19,1-URGENT,0,5,684700,704008,3,664159,82164,6,1996-02-12,MAIL,
34080,1,15223,68177,1634,1995-06-15,4-NOT SPECIFIED,0,45,5153265,22254728,7,4792536,68710,3,1995-08-07,FOB,
34080,2,15223,46447,1151,1995-06-15,4-NOT SPECIFIED,0,49,6827856,22254728,5,6486463,83606,6,1995-09-07,RAIL,
34080,3,15223,31867,222,1995-06-15,4-NOT SPECIFIED,0,26,4677036,22254728,3,4536724,107931,4,1995-09-08,FOB,
34080,4,15223,180067,654,1995-06-15,4-NOT SPECIFIED,0,49,5620594,22254728,3,5451976,68823,5,1995-07-21,FOB,
34081,1,10252,65778,54,1996-07-20,2-HIGH,0,37,6451949,39322415,0,6451949,104626,1,1996-08-19,TRUCK,
34081,2,10252,129496,1028,1996-07-20,2-HIGH,0,42,6407058,39322415,8,5894493,91529,5,1996-09-19,TRUCK,
34081,3,10252,34197,584,1996-07-20,2-HIGH,0,12,1357428,39322415,2,1330279,67871,3,1996-09-10,AIR,
34081,4,10252,135420,1780,1996-07-20,2-HIGH,0,44,6403848,39322415,2,6275771,87325,4,1996-09-19,AIR,
34081,5,10252,3932,254,1996-07-20,2-HIGH,0,50,9179650,39322415,8,8445278,110155,2,1996-08-30,SHIP,
34081,6,10252,77949,1774,1996-07-20,2-HIGH,0,28,5395432,39322415,1,5341477,115616,6,1996-09-25,REG AIR,
34081,7,10252,72070,1594,1996-07-20,2-HIGH,0,46,4793522,39322415,10,4314169,62524,3,1996-09-17,SHIP,
34082,1,16991,72514,943,1994-06-04,5-LOW,0,24,3567624,23375154,5,3389242,89190,1,1994-07-24,FOB,
34082,2,16991,126949,806,1994-06-04,5-LOW,0,48,9484512,23375154,1,9389666,118556,0,1994-07-17,TRUCK,
34082,3,16991,18478,895,1994-06-04,5-LOW,0,24,3351528,23375154,1,3318012,83788,4,1994-07-22,FOB,
34082,4,16991,157826,1324,1994-06-04,5-LOW,0,1,188382,23375154,2,184614,113029,7,1994-07-28,TRUCK,
34082,5,16991,167800,108,1994-06-04,5-LOW,0,17,3175260,23375154,6,2984744,112068,1,1994-07-31,MAIL,
34082,6,16991,1235,802,1994-06-04,5-LOW,0,34,3863182,23375154,2,3785918,68173,3,1994-08-23,REG AIR,
34083,1,22354,51868,439,1993-01-24,3-MEDIUM,0,8,1455888,30596584,4,1397652,109191,2,1993-03-02,REG AIR,
34083,2,22354,145024,1858,1993-01-24,3-MEDIUM,0,31,3313962,30596584,4,3181403,64141,8,1993-04-17,REG AIR,
34083,3,22354,11907,277,1993-01-24,3-MEDIUM,0,46,8366940,30596584,6,7864923,109134,6,1993-03-26,AIR,
34083,4,22354,110415,1308,1993-01-24,3-MEDIUM,0,21,2993361,30596584,1,2963427,85524,1,1993-03-04,RAIL,
34083,5,22354,141976,315,1993-01-24,3-MEDIUM,0,8,1614376,30596584,9,1469082,121078,3,1993-04-09,TRUCK,
34083,6,22354,185911,1782,1993-01-24,3-MEDIUM,0,42,8387022,30596584,0,8387022,119814,1,1993-03-22,REG AIR,
34083,7,22354,199687,1180,1993-01-24,3-MEDIUM,0,25,4466700,30596584,2,4377366,107200,1,1993-04-19,TRUCK,
34084,1,5365,132892,222,1994-04-30,3-MEDIUM,0,35,6737115,6498620,9,6130774,115493,6,1994-06-16,RAIL,
34085,1,25000,104099,1667,1995-06-23,1-URGENT,0,12,1323708,10728406,2,1297233,66185,4,1995-09-08,REG AIR,
34085,2,25000,179495,407,1995-06-23,1-URGENT,0,46,7242654,10728406,9,6590815,94469,8,1995-08-23,REG AIR,
34085,3,25000,167558,355,1995-06-23,1-URGENT,0,14,2275770,10728406,8,2093708,97533,8,1995-09-09,SHIP,
34086,1,3166,176231,1743,1995-10-13,4-NOT SPECIFIED,0,26,3398798,17617213,0,3398798,78433,4,1995-12-28,SHIP,
34086,2,3166,112447,917,1995-10-13,4-NOT SPECIFIED,0,30,4378320,17617213,10,3940488,87566,8,1996-01-03,RAIL,
34086,3,3166,86034,1169,1995-10-13,4-NOT SPECIFIED,0,15,1530045,17617213,1,1514744,61201,4,1996-01-04,FOB,
34086,4,3166,157632,1295,1995-10-13,4-NOT SPECIFIED,0,48,8110224,17617213,10,7299201,101377,7,1995-12-17,FOB,
34086,5,3166,107438,247,1995-10-13,4-NOT SPECIFIED,0,3,433629,17617213,4,416283,86725,6,1995-12-22,AIR,
34087,1,7069,61091,1768,1992-08-08,3-MEDIUM,0,8,841672,22121053,7,782754,63125,3,1992-09-08,RAIL,
34087,2,7069,146446,526,1992-08-08,3-MEDIUM,0,6,895464,22121053,0,895464,89546,8,1992-09-21,SHIP,
34087,3,7069,105144,83,1992-08-08,3-MEDIUM,0,29,3332506,22121053,10,2999255,68948,5,1992-10-23,RAIL,
34087,4,7069,144289,1551,1992-08-08,3-MEDIUM,0,43,5733104,22121053,5,5446448,79996,4,1992-09-17,SHIP,
34087,5,7069,61943,1653,1992-08-08,3-MEDIUM,0,39,7429266,22121053,8,6834924,114296,4,1992-10-27,FOB,
34087,6,7069,69952,1169,1992-08-08,3-MEDIUM,0,14,2690730,22121053,7,2502378,115317,8,1992-09-08,RAIL,
34087,7,7069,77184,1098,1992-08-08,3-MEDIUM,0,15,1741770,22121053,3,1689516,69670,2,1992-10-26,MAIL,
34112,1,7934,29637,1619,1997-10-22,3-MEDIUM,0,34,5326542,29057943,3,5166745,93997,6,1998-01-17,AIR,
34112,2,7934,95654,1003,1997-10-22,3-MEDIUM,0,19,3134335,29057943,1,3102991,98979,4,1997-11-22,MAIL,
34112,3,7934,50621,550,1997-10-22,3-MEDIUM,0,42,6600804,29057943,9,6006731,94297,6,1997-11-24,REG AIR,
34112,4,7934,177843,1870,1997-10-22,3-MEDIUM,0,14,2689176,29057943,0,2689176,115250,0,1997-12-07,FOB,
34112,5,7934,195039,747,1997-10-22,3-MEDIUM,0,14,1587642,29057943,9,1444754,68041,2,1997-12-09,AIR,
34112,6,7934,10105,1716,1997-10-22,3-MEDIUM,0,21,2131710,29057943,1,2110392,60906,4,1997-12-02,MAIL,
34112,7,7934,24868,1874,1997-10-22,3-MEDIUM,0,41,7350726,29057943,3,7130204,107571,7,1997-12-30,AIR,
34113,1,19705,141339,1845,1994-02-11,3-MEDIUM,0,8,1104264,2871295,2,1082178,82819,6,1994-04-26,AIR,
34113,2,19705,80477,825,1994-02-11,3-MEDIUM,0,13,1894711,2871295,9,1724187,87448,0,1994-03-19,REG AIR,
34114,1,20021,19048,1130,1992-09-07,3-MEDIUM,0,32,3094528,7318617,0,3094528,58022,4,1992-10-22,SHIP,
34114,2,20021,139164,724,1992-09-07,3-MEDIUM,0,35,4211060,7318617,9,3832064,72189,7,1992-11-01,MAIL,
34115,1,4672,18772,1081,1997-12-19,4-NOT SPECIFIED,0,15,2536155,12539696,4,2434708,101446,2,1998-03-05,AIR,
34115,2,4672,93665,927,1997-12-19,4-NOT SPECIFIED,0,42,6966372,12539696,10,6269734,99519,2,1998-01-20,REG AIR,
34115,3,4672,15265,336,1997-12-19,4-NOT SPECIFIED,0,33,3894858,12539696,6,3661166,70815,0,1998-03-06,FOB,
34116,1,29992,136517,567,1994-09-16,4-NOT SPECIFIED,0,6,932106,22808579,9,848216,93210,1,1994-10-23,MAIL,
34116,2,29992,27900,895,1994-09-16,4-NOT SPECIFIED,0,7,1279530,22808579,0,1279530,109674,1,1994-11-18,REG AIR,
34116,3,29992,111793,1491,1994-09-16,4-NOT SPECIFIED,0,25,4511975,22808579,5,4286376,108287,0,1994-12-11,TRUCK,
34116,4,29992,98270,1888,1994-09-16,4-NOT SPECIFIED,0,49,6214523,22808579,1,6152377,76096,2,1994-12-07,MAIL,
34116,5,29992,11193,779,1994-09-16,4-NOT SPECIFIED,0,48,5300112,22808579,6,4982105,66251,6,1994-12-07,RAIL,
34116,6,29992,113548,30,1994-09-16,4-NOT SPECIFIED,0,30,4684620,22808579,3,4544081,93692,6,1994-12-02,REG AIR,
34117,1,11933,161957,393,1995-02-04,1-URGENT,0,35,7066325,20603451,5,6713008,121137,6,1995-04-03,FOB,
34117,2,11933,194495,959,1995-02-04,1-URGENT,0,49,7788501,20603451,9,7087535,95369,8,1995-04-25,REG AIR,
34117,3,11933,62095,369,1995-02-04,1-URGENT,0,27,2854143,20603451,9,2597270,63425,7,1995-04-02,FOB,
34117,4,11933,24133,1649,1995-02-04,1-URGENT,0,27,2854251,20603451,0,2854251,63427,7,1995-03-14,FOB,
34118,1,22561,128600,531,1997-06-04,4-NOT SPECIFIED,0,13,2117180,9121029,10,1905462,97716,1,1997-08-09,RAIL,
34118,2,22561,178264,1444,1997-06-04,4-NOT SPECIFIED,0,1,134226,9121029,8,123487,80535,0,1997-07-25,SHIP,
34118,3,22561,78399,888,1997-06-04,4-NOT SPECIFIED,0,4,550956,9121029,9,501369,82643,4,1997-07-18,AIR,
34118,4,22561,47870,1245,1997-06-04,4-NOT SPECIFIED,0,34,6180758,9121029,0,6180758,109072,6,1997-08-14,REG AIR,
34119,1,10618,119365,358,1996-02-22,5-LOW,0,30,4153080,30756831,10,3737772,83061,0,1996-05-12,RAIL,
34119,2,10618,156818,1243,1996-02-22,5-LOW,0,14,2624734,30756831,1,2598486,112488,0,1996-03-30,REG AIR,
34119,3,10618,37017,622,1996-02-22,5-LOW,0,46,4388446,30756831,5,4169023,57240,3,1996-05-07,TRUCK,
34119,4,10618,130452,1752,1996-02-22,5-LOW,0,33,4892085,30756831,9,4451797,88947,6,1996-05-02,TRUCK,
34119,5,10618,103976,1831,1996-02-22,5-LOW,0,34,6731898,30756831,4,6462622,118798,2,1996-04-05,FOB,
34119,6,10618,113209,905,1996-02-22,5-LOW,0,6,733320,30756831,3,711320,73332,8,1996-04-12,TRUCK,
34119,7,10618,86884,1318,1996-02-22,5-LOW,0,44,8231872,30756831,6,7737959,112252,4,1996-05-15,AIR,
34144,1,15637,47915,1507,1996-06-14,4-NOT SPECIFIED,0,31,5775021,19152380,8,5313019,111774,5,1996-09-07,AIR,
34144,2,15637,101567,1753,1996-06-14,4-NOT SPECIFIED,0,3,470568,19152380,8,432922,94113,8,1996-08-06,FOB,
34144,3,15637,35748,127,1996-06-14,4-NOT SPECIFIED,0,26,4377724,19152380,1,4333946,101024,8,1996-07-25,SHIP,
34144,4,15637,7024,324,1996-06-14,4-NOT SPECIFIED,0,7,651714,19152380,0,651714,55861,6,1996-08-26,FOB,
34144,5,15637,44837,1171,1996-06-14,4-NOT SPECIFIED,0,15,2672745,19152380,2,2619290,106909,4,1996-07-31,AIR,
34144,6,15637,165358,169,1996-06-14,4-NOT SPECIFIED,0,35,4981725,19152380,6,4682821,85401,7,1996-07-29,SHIP,
34145,1,2668,78017,269,1995-11-16,2-HIGH,0,45,4477545,15724491,7,4164116,59700,5,1995-12-25,AIR,
34145,2,2668,22947,448,1995-11-16,2-HIGH,0,14,2617916,15724491,6,2460841,112196,0,1995-12-19,SHIP,
34145,3,2668,62105,1803,1995-11-16,2-HIGH,0,13,1387230,15724491,10,1248507,64026,5,1995-12-28,REG AIR,
34145,4,2668,196304,46,1995-11-16,2-HIGH,0,47,6581410,15724491,6,6186525,84018,8,1995-12-22,MAIL,
34145,5,2668,70758,1075,1995-11-16,2-HIGH,0,5,864375,15724491,0,864375,103725,4,1996-01-13,MAIL,
34146,1,25627,168503,356,1993-04-02,2-HIGH,0,46,7228900,27158624,1,7156611,94290,3,1993-05-19,SHIP,
34146,2,25627,17612,1437,1993-04-02,2-HIGH,0,34,5200674,27158624,0,5200674,91776,4,1993-06-12,MAIL,
34146,3,25627,3502,972,1993-04-02,2-HIGH,0,25,3513750,27158624,6,3302925,84330,5,1993-05-08,FOB,
34146,4,25627,57004,1217,1993-04-02,2-HIGH,0,2,192200,27158624,4,184512,57660,0,1993-06-16,SHIP,
34146,5,25627,52604,1256,1993-04-02,2-HIGH,0,38,5915080,27158624,6,5560175,93396,4,1993-05-18,TRUCK,
34146,6,25627,111228,685,1993-04-02,2-HIGH,0,4,495688,27158624,0,495688,74353,3,1993-06-28,AIR,
34146,7,25627,193280,386,1993-04-02,2-HIGH,0,34,4669152,27158624,6,4389002,82396,1,1993-05-05,SHIP,
34147,1,17096,56251,66,1993-11-30,2-HIGH,0,30,3621750,27312055,3,3513097,72435,2,1994-01-11,REG AIR,
34147,2,17096,197274,1925,1993-11-30,2-HIGH,0,28,3839556,27312055,1,3801160,82276,3,1994-01-24,MAIL,
34147,3,17096,181962,984,1993-11-30,2-HIGH,0,38,7767048,27312055,6,7301025,122637,7,1994-01-24,AIR,
34147,4,17096,22269,429,1993-11-30,2-HIGH,0,29,3454654,27312055,7,3212828,71475,8,1994-02-25,MAIL,
34147,5,17096,72589,337,1993-11-30,2-HIGH,0,34,5309372,27312055,8,4884622,93694,6,1994-01-07,FOB,
34147,6,17096,194279,559,1993-11-30,2-HIGH,0,24,3295848,27312055,4,3164014,82396,6,1994-02-24,RAIL,
34148,1,22118,132133,439,1997-12-31,1-URGENT,0,23,2679799,8819078,1,2653001,69907,5,1998-03-28,SHIP,
34148,2,22118,150582,995,1997-12-31,1-URGENT,0,39,6367062,8819078,8,5857697,97954,3,1998-03-20,MAIL,
34149,1,21784,78809,1113,1996-01-30,3-MEDIUM,0,40,7151200,7345712,4,6865152,107268,7,1996-02-29,RAIL,
34150,1,1978,19420,1050,1992-04-10,3-MEDIUM,0,41,5491622,24249622,0,5491622,80365,4,1992-05-20,MAIL,
34150,2,1978,179957,1928,1992-04-10,3-MEDIUM,0,12,2444340,24249622,4,2346566,122217,0,1992-07-03,REG AIR,
34150,3,1978,121665,1906,1992-04-10,3-MEDIUM,0,22,3710652,24249622,2,3636438,101199,4,1992-06-16,SHIP,
34150,4,1978,16097,87,1992-04-10,3-MEDIUM,0,32,3241888,24249622,6,3047374,60785,7,1992-05-20,TRUCK,
34150,5,1978,141931,1060,1992-04-10,3-MEDIUM,0,49,9667357,24249622,9,8797294,118375,4,1992-06-04,REG AIR,
34151,1,27793,68600,1704,1994-02-05,5-LOW,0,12,1882320,18787500,5,1788204,94116,2,1994-03-09,RAIL,
34151,2,27793,156311,711,1994-02-05,5-LOW,0,30,4101930,18787500,7,3814794,82038,4,1994-04-28,RAIL,
34151,3,27793,109198,1157,1994-02-05,5-LOW,0,10,1207190,18787500,3,1170974,72431,4,1994-03-07,SHIP,
34151,4,27793,83894,1904,1994-02-05,5-LOW,0,23,4319147,18787500,0,4319147,112673,2,1994-03-24,AIR,
34151,5,27793,196932,1014,1994-02-05,5-LOW,0,36,7304148,18787500,2,7158065,121735,3,1994-03-17,RAIL,
34176,1,26759,137970,1596,1997-04-29,5-LOW,0,46,9236662,23068744,5,8774828,120478,6,1997-06-28,MAIL,
34176,2,26759,45762,298,1997-04-29,5-LOW,0,49,8368024,23068744,6,7865942,102465,4,1997-06-13,RAIL,
34176,3,26759,118220,1759,1997-04-29,5-LOW,0,47,5819634,23068744,4,5586848,74293,0,1997-07-27,MAIL,
34177,1,6508,99408,1921,1994-02-24,4-NOT SPECIFIED,0,19,2674060,10607976,3,2593838,84444,4,1994-05-05,FOB,
34177,2,6508,138613,1610,1994-02-24,4-NOT SPECIFIED,0,50,8258050,10607976,7,7679986,99096,3,1994-04-25,REG AIR,
34178,1,18793,101867,1020,1993-12-04,4-NOT SPECIFIED,0,15,2803290,15607160,1,2775257,112131,3,1994-01-03,TRUCK,
34178,2,18793,78213,760,1993-12-04,4-NOT SPECIFIED,0,23,2739783,15607160,4,2630191,71472,5,1994-01-22,MAIL,
34178,3,18793,125315,86,1993-12-04,4-NOT SPECIFIED,0,16,2144496,15607160,4,2058716,80418,0,1994-01-12,FOB,
34178,4,18793,157964,703,1993-12-04,4-NOT SPECIFIED,0,37,7481252,15607160,2,7331626,121317,1,1994-01-22,TRUCK,
34178,5,18793,84425,1337,1993-12-04,4-NOT SPECIFIED,0,4,563768,15607160,9,513028,84565,2,1994-01-03,RAIL,
34179,1,4376,83408,734,1994-01-11,4-NOT SPECIFIED,0,18,2504520,16422412,4,2404339,83484,3,1994-03-08,MAIL,
34179,2,4376,32493,1686,1994-01-11,4-NOT SPECIFIED,0,35,4989215,16422412,0,4989215,85529,8,1994-02-19,REG AIR,
34179,3,4376,100354,292,1994-01-11,4-NOT SPECIFIED,0,32,4333920,16422412,3,4203902,81261,0,1994-04-07,FOB,
34179,4,4376,39131,1739,1994-01-11,4-NOT SPECIFIED,0,10,1070130,16422412,1,1059428,64207,2,1994-03-10,FOB,
34179,5,4376,63218,502,1994-01-11,4-NOT SPECIFIED,0,29,3425509,16422412,9,3117213,70872,5,1994-04-05,RAIL,
34180,1,16120,144934,81,1996-06-20,5-LOW,0,50,9894650,32269284,2,9696757,118735,8,1996-09-05,RAIL,
34180,2,16120,96576,922,1996-06-20,5-LOW,0,47,7391079,32269284,10,6651971,94354,1,1996-09-09,MAIL,
34180,3,16120,148028,75,1996-06-20,5-LOW,0,36,3873672,32269284,8,3563778,64561,3,1996-09-08,AIR,
34180,4,16120,97340,207,1996-06-20,5-LOW,0,17,2273478,32269284,5,2159804,80240,8,1996-09-02,REG AIR,
34180,5,16120,189478,255,1996-06-20,5-LOW,0,38,5956386,32269284,8,5479875,94048,5,1996-09-10,SHIP,
34180,6,16120,153054,787,1996-06-20,5-LOW,0,30,3321150,32269284,0,3321150,66423,0,1996-07-24,RAIL,
34181,1,15572,187233,901,1993-11-29,4-NOT SPECIFIED,0,13,1716299,9379955,0,1716299,79213,8,1994-01-31,RAIL,
34181,2,15572,8999,1369,1993-11-29,4-NOT SPECIFIED,0,24,4579176,9379955,10,4121258,114479,1,1994-02-02,REG AIR,
34181,3,15572,43654,1860,1993-11-29,4-NOT SPECIFIED,0,1,159765,9379955,8,146983,95859,5,1994-01-19,SHIP,
34181,4,15572,76563,1241,1993-11-29,4-NOT SPECIFIED,0,22,3387032,9379955,8,3116069,92373,3,1994-02-02,REG AIR,
34182,1,14762,175856,687,1995-02-01,5-LOW,0,25,4829625,34908734,9,4394958,115911,7,1995-04-29,MAIL,
34182,2,14762,627,301,1995-02-01,5-LOW,0,47,7179814,34908734,2,7036217,91657,5,1995-03-03,TRUCK,
34182,3,14762,132807,1635,1995-02-01,5-LOW,0,41,7543180,34908734,8,6939725,110388,7,1995-04-10,SHIP,
34182,4,14762,70661,18,1995-02-01,5-LOW,0,36,5873976,34908734,4,5639016,97899,8,1995-04-23,AIR,
34182,5,14762,198664,1654,1995-02-01,5-LOW,0,33,5816778,34908734,2,5700442,105759,6,1995-04-05,FOB,
34182,6,14762,134044,1803,1995-02-01,5-LOW,0,32,3449728,34908734,10,3104755,64682,5,1995-04-09,RAIL,
34183,1,23770,62553,300,1997-06-26,4-NOT SPECIFIED,0,15,2273325,5205924,5,2159658,90933,5,1997-09-09,TRUCK,
34183,2,23770,114948,523,1997-06-26,4-NOT SPECIFIED,0,14,2748116,5205924,1,2720634,117776,8,1997-08-17,TRUCK,
34208,1,1693,72452,655,1998-04-27,1-URGENT,0,13,1851785,7731515,1,1833267,85467,7,1998-06-19,REG AIR,
34208,2,1693,92069,970,1998-04-27,1-URGENT,0,38,4032028,7731515,3,3911067,63663,5,1998-06-05,RAIL,
34208,3,1693,3060,1122,1998-04-27,1-URGENT,0,19,1829814,7731515,10,1646832,57783,1,1998-06-15,TRUCK,
34209,1,18218,151675,1888,1998-05-23,5-LOW,0,37,6388679,10268934,5,6069245,103600,8,1998-06-27,MAIL,
34209,2,18218,199286,2,1998-05-23,5-LOW,0,25,3463200,10268934,3,3359304,83116,1,1998-08-16,REG AIR,
34209,3,18218,184022,1345,1998-05-23,5-LOW,0,3,331806,10268934,6,311897,66361,3,1998-07-26,TRUCK,
34210,1,1315,69631,311,1992-04-14,3-MEDIUM,0,49,7843087,28067670,8,7215640,96037,4,1992-07-02,AIR,
34210,2,1315,78652,1113,1992-04-14,3-MEDIUM,0,12,1956780,28067670,5,1858941,97839,7,1992-07-13,MAIL,
34210,3,1315,94444,791,1992-04-14,3-MEDIUM,0,29,4171476,28067670,7,3879472,86306,5,1992-07-05,TRUCK,
34210,4,1315,113910,103,1992-04-14,3-MEDIUM,0,46,8849986,28067670,10,7964987,115434,2,1992-06-11,AIR,
34210,5,1315,76882,1030,1992-04-14,3-MEDIUM,0,33,6134304,28067670,1,6072960,111532,5,1992-06-11,SHIP,
34211,1,9856,17193,974,1992-07-30,1-URGENT,0,39,4329741,15391913,1,4286443,66611,3,1992-08-31,SHIP,
34211,2,9856,161094,1821,1992-07-30,1-URGENT,0,22,2541198,15391913,7,2363314,69305,8,1992-10-19,FOB,
34211,3,9856,103869,1748,1992-07-30,1-URGENT,0,45,8427870,15391913,2,8259312,112371,2,1992-09-22,AIR,
34212,1,26365,2630,1621,1994-04-14,1-URGENT,0,35,5364205,14161251,8,4935068,91957,2,1994-05-18,FOB,
34212,2,26365,690,935,1994-04-14,1-URGENT,0,33,5249277,14161251,10,4724349,95441,5,1994-05-27,TRUCK,
34212,3,26365,193968,1651,1994-04-14,1-URGENT,0,3,618588,14161251,9,562915,123717,1,1994-06-15,RAIL,
34212,4,26365,16280,58,1994-04-14,1-URGENT,0,1,119628,14161251,3,116039,71776,4,1994-05-18,SHIP,
34212,5,26365,13090,879,1994-04-14,1-URGENT,0,34,3410506,14161251,1,3376400,60185,3,1994-07-04,FOB,
34213,1,19879,100709,674,1995-08-21,3-MEDIUM,0,50,8548500,13173570,5,8121075,102582,7,1995-09-28,REG AIR,
34213,2,19879,371,181,1995-08-21,3-MEDIUM,0,36,4576932,13173570,3,4439624,76282,1,1995-11-13,AIR,
34214,1,11081,1801,267,1993-10-10,1-URGENT,0,20,3405600,19243388,3,3303432,102168,6,1994-01-05,TRUCK,
34214,2,11081,55392,710,1993-10-10,1-URGENT,0,37,4985343,19243388,5,4736075,80843,7,1993-12-24,FOB,
34214,3,11081,159232,1603,1993-10-10,1-URGENT,0,50,6456150,19243388,8,5939658,77473,2,1993-11-25,FOB,
34214,4,11081,7007,1821,1993-10-10,1-URGENT,0,50,4570000,19243388,0,4570000,54840,1,1993-11-28,SHIP,
34215,1,23516,156976,1884,1995-09-12,5-LOW,0,22,4472534,30314491,5,4248907,121978,0,1995-10-30,MAIL,
34215,2,23516,87590,757,1995-09-12,5-LOW,0,44,6941396,30314491,9,6316670,94655,3,1995-10-29,FOB,
34215,3,23516,122546,1344,1995-09-12,5-LOW,0,28,4391912,30314491,4,4216235,94112,2,1995-10-20,AIR,
34215,4,23516,20775,607,1995-09-12,5-LOW,0,42,7122234,30314491,8,6552455,101746,5,1995-10-23,FOB,
34215,5,23516,162417,1791,1995-09-12,5-LOW,0,26,3846466,30314491,0,3846466,88764,5,1995-10-23,FOB,
34215,6,23516,139266,540,1995-09-12,5-LOW,0,35,4568410,30314491,5,4339989,78315,0,1995-11-26,FOB,
34240,1,11470,5239,745,1995-12-10,4-NOT SPECIFIED,0,45,5149035,16978692,1,5097544,68653,1,1996-01-23,FOB,
34240,2,11470,42912,621,1995-12-10,4-NOT SPECIFIED,0,38,7048658,16978692,5,6696225,111294,1,1996-03-03,AIR,
34240,3,11470,15241,787,1995-12-10,4-NOT SPECIFIED,0,6,693744,16978692,7,645181,69374,6,1996-03-02,TRUCK,
34240,4,11470,144230,1422,1995-12-10,4-NOT SPECIFIED,0,36,4587228,16978692,9,4174377,76453,5,1996-02-22,AIR,
34241,1,22693,35678,1356,1994-03-26,5-LOW,0,36,5809212,5709292,9,5286382,96820,8,1994-05-10,MAIL,
34242,1,13498,111051,1939,1996-12-16,2-HIGH,0,40,4248200,23169361,0,4248200,63723,0,1997-03-15,MAIL,
34242,2,13498,28898,802,1996-12-16,2-HIGH,0,34,6211426,23169361,0,6211426,109613,4,1997-01-16,FOB,
34242,3,13498,72389,1656,1996-12-16,2-HIGH,0,49,6670762,23169361,1,6604054,81682,1,1997-01-25,MAIL,
34242,4,13498,27234,75,1996-12-16,2-HIGH,0,31,3599813,23169361,7,3347826,69673,2,1997-03-01,FOB,
34242,5,13498,113603,83,1996-12-16,2-HIGH,0,15,2424900,23169361,2,2376402,96996,0,1997-03-05,SHIP,
34243,1,1604,170858,1514,1997-06-19,3-MEDIUM,0,14,2700390,21379839,10,2430351,115731,4,1997-08-08,AIR,
34243,2,1604,199345,101,1997-06-19,3-MEDIUM,0,34,4910756,21379839,4,4714325,86660,3,1997-09-15,REG AIR,
34243,3,1604,183509,1405,1997-06-19,3-MEDIUM,0,37,5892250,21379839,0,5892250,95550,4,1997-08-18,RAIL,
34243,4,1604,30957,918,1997-06-19,3-MEDIUM,0,15,2831925,21379839,10,2548732,113277,8,1997-07-31,AIR,
34243,5,1604,81215,1582,1997-06-19,3-MEDIUM,0,44,5263324,21379839,10,4736991,71772,8,1997-09-17,RAIL,
34244,1,4843,21815,872,1993-05-13,3-MEDIUM,0,20,3473620,8319986,8,3195730,104208,1,1993-07-30,REG AIR,
34244,2,4843,33682,1232,1993-05-13,3-MEDIUM,0,34,5493312,8319986,10,4943980,96940,3,1993-07-06,REG AIR,
34245,1,4816,7229,745,1996-06-06,4-NOT SPECIFIED,0,33,3749526,29591489,7,3487059,68173,7,1996-08-03,AIR,
34245,2,4816,82357,444,1996-06-06,4-NOT SPECIFIED,0,5,669675,29591489,2,656281,80361,0,1996-08-21,TRUCK,
34245,3,4816,160972,680,1996-06-06,4-NOT SPECIFIED,0,35,7115395,29591489,1,7044241,121978,2,1996-07-25,RAIL,
34245,4,4816,51460,660,1996-06-06,4-NOT SPECIFIED,0,15,2117190,29591489,9,1926642,84687,3,1996-07-16,REG AIR,
34245,5,4816,73181,1693,1996-06-06,4-NOT SPECIFIED,0,36,4155048,29591489,5,3947295,69250,3,1996-08-29,TRUCK,
34245,6,4816,140711,1562,1996-06-06,4-NOT SPECIFIED,0,47,8233037,29591489,7,7656724,105102,6,1996-08-19,SHIP,
